UID,X350,X360,X370,X380,X390,X400,X410,X420,X430,X440,X450,X460,X470,X480,X490,X500,X510,X520,X530,X540,X550,X560,X570,X580,X590,X600,X610,X620,X630,X640,X650,X660,X670,X680,X690,X700,X710,X720,X730,X740
B001,,0.016,0.021,0.038,0.011,0.044,0.061,0.072,0.091,0.094,0.111,0.133,0.147,0.146,0.158,0.186,0.21,0.205,0.191,0.184,0.18,0.183,0.196,0.209,0.215,0.219,0.222,0.223,0.223,0.227,0.228,0.205,0.164,0.153,0.198,0.187,0.138,0.118,0.106,0.08
B002,0.038,0.013,0.029,0.032,0.017,0.023,0.037,0.047,0.05,0.053,0.062,0.078,0.084,0.087,0.097,0.132,0.186,0.238,0.269,0.279,0.283,0.287,0.285,0.275,0.267,0.261,0.248,0.229,0.223,0.214,0.183,0.146,0.1,0.09,0.154,0.268,0.276,0.214,0.138,0.071
B003,0.017,0.012,0.027,0.025,0.026,0.044,0.057,0.071,0.075,0.076,0.091,0.105,0.107,0.109,0.12,0.151,0.199,0.246,0.269,0.274,0.274,0.275,0.274,0.264,0.254,0.249,0.239,0.223,0.216,0.206,0.179,0.155,0.119,0.114,0.166,0.255,0.249,0.186,0.111,0.052
B004,0.015,0.01,0.01,0.019,0.018,0.015,0.019,0.016,0.016,0.013,0.007,0.014,0.012,0.012,0.013,0.019,0.032,0.052,0.064,0.067,0.066,0.066,0.061,0.054,0.048,0.045,0.04,0.032,0.029,0.024,0.014,0.01,0.008,0.013,0.018,0.04,0.039,0.015,-0.007,-0.017
B005,0.007,0.017,0.045,0.018,0.015,0.021,0.029,0.039,0.047,0.051,0.067,0.08,0.085,0.082,0.098,0.138,0.189,0.245,0.28,0.296,0.302,0.305,0.299,0.284,0.273,0.267,0.251,0.229,0.221,0.214,0.184,0.143,0.095,0.081,0.14,0.25,0.277,0.218,0.132,0.061
B006,0.019,0.024,0.039,0.017,0.029,0.039,0.052,0.066,0.079,0.077,0.099,0.113,0.117,0.115,0.132,0.171,0.221,0.258,0.261,0.256,0.252,0.253,0.26,0.261,0.258,0.255,0.249,0.238,0.233,0.224,0.199,0.172,0.131,0.126,0.19,0.259,0.228,0.166,0.105,0.057
B007,0.004,0.005,0.019,-0.004,0.004,-0.022,-0.018,-0.02,-0.019,-0.023,-0.033,-0.04,-0.041,-0.043,-0.049,-0.065,-0.08,-0.092,-0.094,-0.091,-0.091,-0.09,-0.091,-0.09,-0.088,-0.087,-0.084,-0.08,-0.078,-0.077,-0.071,-0.058,-0.04,-0.031,-0.049,-0.078,-0.075,-0.054,-0.027,-0.004
B008,0.012,0.039,0.038,0.034,0.037,0.062,0.08,0.118,0.141,0.147,0.177,0.202,0.208,0.208,0.233,0.29,0.373,,,0.482,,,,,,,,,,,,0.324,0.24,0.212,0.307,,0.424,0.266,0.129,0.045
B009,-0.006,-0.019,-0.008,-0.005,0.001,0.011,0.03,0.035,0.048,0.049,0.064,0.075,0.08,0.08,0.093,0.128,0.189,0.266,0.307,0.32,0.325,0.328,0.323,0.307,0.293,0.284,0.267,0.242,0.232,0.217,0.177,0.138,0.091,0.078,0.139,0.284,0.304,0.23,0.14,0.068
B010,-0.009,0.015,0.017,0.021,0.019,0.029,0.027,0.05,0.059,0.061,0.067,0.076,0.075,0.078,0.088,0.111,0.134,0.158,0.167,0.169,0.17,0.171,0.17,0.166,0.162,0.159,0.153,0.146,0.143,0.138,0.125,0.109,0.086,0.08,0.111,0.156,0.158,0.124,0.077,0.038
B011,-0.014,-0.017,-0.032,-0.029,-0.037,-0.054,-0.057,-0.059,-0.059,-0.058,-0.054,-0.049,-0.046,-0.043,-0.037,-0.013,0.032,0.084,0.116,0.127,0.131,0.131,0.125,0.112,0.101,0.095,0.083,0.065,0.058,0.048,0.022,-0.002,-0.029,-0.019,0.032,0.126,0.15,0.123,0.077,0.037
B012,-0.002,0.002,-0.007,-0.011,-0.019,-0.025,-0.028,-0.026,-0.024,-0.025,-0.021,-0.014,-0.009,-0.007,0.004,0.035,0.091,0.146,0.164,0.161,0.158,0.157,0.158,0.151,0.144,0.141,0.131,0.113,0.106,0.096,0.069,0.04,0.007,0.017,0.081,0.169,0.156,0.116,0.078,0.045
B013,0.017,0.04,0.037,0.024,0.012,0.011,0.031,0.039,0.046,0.049,0.055,0.059,0.062,0.061,0.068,0.078,0.097,0.125,0.136,0.138,0.139,0.141,0.143,0.139,0.134,0.131,0.125,0.115,0.111,0.106,0.093,0.079,0.062,0.055,0.07,0.125,0.131,0.092,0.049,0.019
B014,0.011,0.006,-0.017,0.008,-0.015,-0.005,0.008,0.017,0.021,0.027,0.042,0.06,0.067,0.069,0.088,0.138,0.215,0.284,0.306,0.306,0.305,0.308,0.312,0.307,0.299,0.293,0.281,0.259,0.25,0.235,0.195,0.148,0.084,0.079,0.174,0.299,0.262,0.173,0.095,0.041
B016,0.027,0.007,0.009,-0.01,-0.012,-0.013,-0.018,-0.021,-0.03,-0.033,-0.028,-0.025,-0.025,-0.024,-0.018,-0.001,0.026,0.05,0.058,0.056,0.053,0.052,0.051,0.046,0.042,0.039,0.035,0.026,0.023,0.016,0.001,-0.011,-0.024,-0.013,0.024,0.063,0.04,0.016,0.004,-0.002
B018,-0.019,-0.01,-0.031,-0.034,-0.039,-0.054,-0.059,-0.067,-0.068,-0.068,-0.068,-0.068,-0.066,-0.065,-0.064,-0.051,-0.029,-0.011,-0.006,-0.006,-0.006,-0.006,-0.006,-0.008,-0.01,-0.011,-0.016,-0.021,-0.024,-0.029,-0.04,-0.052,-0.064,-0.061,-0.037,-0.003,-0.005,-0.005,0.0,0.005
B019,0.002,0.005,0.025,0.037,0.013,0.036,0.047,0.059,0.068,0.066,0.079,0.084,0.089,0.088,0.098,0.119,0.145,0.167,0.174,0.177,0.177,0.18,0.185,0.184,0.18,0.177,0.174,0.166,0.162,0.154,0.136,0.122,0.098,0.092,0.127,0.177,0.162,0.12,0.08,0.045
B021,-0.009,0.002,-0.009,-0.023,-0.02,-0.024,-0.024,-0.018,-0.019,-0.021,-0.011,-0.006,-0.003,-0.002,0.006,0.033,0.078,0.124,0.143,0.145,0.146,0.146,0.143,0.135,0.128,0.124,0.114,0.099,0.093,0.084,0.06,0.034,0.002,0.0,0.052,0.138,0.145,0.112,0.072,0.038
B022,-0.007,-0.003,-0.007,-0.007,-0.014,-0.019,-0.015,-0.005,-0.004,-0.001,0.005,0.012,0.017,0.017,0.031,0.066,0.124,0.188,0.223,0.23,0.231,0.23,0.224,0.209,0.196,0.189,0.174,0.151,0.142,0.13,0.099,0.067,0.031,0.035,0.094,0.208,0.217,0.155,0.082,0.03
B023,-0.029,-0.011,-0.032,-0.037,-0.048,-0.055,-0.063,-0.068,-0.069,-0.068,-0.069,-0.069,-0.068,-0.067,-0.064,-0.052,-0.025,0.013,0.044,0.057,0.063,0.063,0.057,0.044,0.035,0.03,0.019,0.003,-0.002,-0.01,-0.03,-0.048,-0.062,-0.054,-0.024,0.05,0.066,0.048,0.024,0.007
B024,-0.042,-0.028,-0.013,-0.022,-0.017,-0.012,-0.024,-0.022,-0.025,-0.021,-0.014,-0.013,-0.015,-0.015,-0.011,0.001,0.029,0.078,0.11,0.118,0.119,0.118,0.104,0.087,0.074,0.067,0.058,0.045,0.04,0.029,0.009,0.002,-0.005,0.002,0.029,0.102,0.124,0.087,0.04,0.008
B025,-0.036,0.012,0.003,0.014,0.019,0.02,0.056,0.082,0.088,0.093,0.108,0.127,0.133,0.135,0.147,0.182,0.225,0.269,0.283,0.288,0.289,0.292,0.294,0.29,0.284,0.281,0.272,0.257,0.25,0.245,0.222,0.19,0.145,0.132,0.184,0.26,0.255,0.195,0.122,0.062
B026,0.016,0.009,-0.011,-0.012,-0.015,-0.03,-0.039,-0.049,-0.054,-0.062,-0.073,-0.087,-0.09,-0.093,-0.101,-0.117,-0.133,-0.129,-0.106,-0.091,-0.086,-0.088,-0.101,-0.115,-0.122,-0.125,-0.129,-0.133,-0.133,-0.134,-0.131,-0.118,-0.092,-0.079,-0.108,-0.106,-0.055,-0.036,-0.042,-0.045
B027,-0.023,-0.001,-0.011,-0.012,-0.017,-0.021,-0.004,0.026,0.043,0.047,0.07,0.091,0.099,0.102,0.122,0.173,0.25,0.327,0.363,0.373,0.377,0.383,0.387,0.378,0.366,0.359,0.343,0.316,0.305,0.289,0.243,0.192,0.122,0.107,0.202,0.363,0.35,0.243,0.135,0.058
B028,0.029,0.02,0.051,0.039,0.025,0.039,0.049,0.08,0.091,0.099,0.116,0.133,0.141,0.144,0.162,0.202,0.252,0.273,0.265,0.257,0.256,0.26,0.277,0.289,0.293,0.294,0.29,0.281,0.278,0.274,0.251,0.21,0.15,0.128,0.197,0.262,0.217,0.168,0.125,0.08
B029,0.013,-0.009,0.031,0.026,0.02,0.028,0.046,0.063,0.057,0.06,0.068,0.081,0.088,0.09,0.1,0.131,0.174,0.206,0.216,0.218,0.221,0.226,0.233,0.233,0.23,0.229,0.219,0.205,0.202,0.199,0.177,0.141,0.096,0.079,0.131,0.223,0.226,0.165,0.094,0.043
B030,-0.027,-0.022,-0.045,-0.054,-0.051,-0.075,-0.077,-0.087,-0.088,-0.09,-0.09,-0.089,-0.091,-0.089,-0.087,-0.079,-0.066,-0.058,-0.058,-0.062,-0.067,-0.072,-0.078,-0.083,-0.086,-0.087,-0.087,-0.087,-0.088,-0.093,-0.097,-0.093,-0.087,-0.065,-0.045,-0.057,-0.055,-0.023,0.01,0.021
B031,-0.007,-0.009,-0.025,-0.026,-0.03,-0.031,-0.02,0.002,0.009,0.018,0.03,0.043,0.046,0.048,0.06,0.095,0.151,0.208,0.24,0.252,0.258,0.263,0.266,0.258,0.248,0.241,0.228,0.206,0.199,0.185,0.145,0.112,0.069,0.066,0.136,0.268,0.263,0.181,0.092,0.033
B032,-0.017,0.002,0.0,0.002,-0.004,-0.013,-0.02,-0.016,-0.017,-0.013,-0.02,-0.017,-0.019,-0.019,-0.021,-0.022,-0.023,-0.021,-0.016,-0.013,-0.009,-0.008,-0.009,-0.011,-0.013,-0.013,-0.016,-0.018,-0.019,-0.018,-0.02,-0.026,-0.028,-0.032,-0.032,-0.017,0.0,0.005,0.002,0.0
B033,-0.002,-0.006,0.008,-0.001,-0.013,-0.024,-0.036,-0.03,-0.03,-0.034,-0.04,-0.049,-0.052,-0.053,-0.062,-0.079,-0.103,-0.12,-0.118,-0.116,-0.115,-0.117,-0.122,-0.125,-0.126,-0.125,-0.124,-0.119,-0.117,-0.115,-0.101,-0.084,-0.056,-0.045,-0.079,-0.118,-0.099,-0.071,-0.051,-0.035
B034,0.038,0.017,0.046,0.047,0.038,0.066,0.068,0.084,0.092,0.087,0.102,0.122,0.125,0.127,0.143,0.185,0.244,0.293,0.299,0.296,0.295,0.299,0.31,0.312,0.309,0.306,0.296,0.279,0.272,0.263,0.229,0.187,0.128,0.107,0.173,0.277,0.243,0.164,0.092,0.044
B035,-0.013,0.006,-0.001,-0.004,0.012,0.03,0.04,0.06,0.06,0.059,0.075,0.09,0.094,0.095,0.106,0.141,0.186,0.225,0.233,0.235,0.239,0.242,0.254,0.258,0.257,0.257,0.247,0.232,0.228,0.227,0.204,0.164,0.114,0.102,0.177,0.278,0.25,0.175,0.099,0.045
B036,-0.026,-0.028,-0.03,-0.049,-0.05,-0.06,-0.069,-0.071,-0.073,-0.076,-0.072,-0.07,-0.068,-0.067,-0.063,-0.045,-0.013,0.018,0.035,0.039,0.041,0.042,0.04,0.035,0.029,0.025,0.019,0.009,0.005,-0.004,-0.024,-0.038,-0.054,-0.046,-0.009,0.055,0.061,0.038,0.011,-0.005
B037,-0.005,-0.016,-0.019,-0.022,-0.018,-0.01,-0.003,0.017,0.02,0.022,0.034,0.045,0.047,0.051,0.061,0.091,0.128,0.163,0.175,0.177,0.177,0.182,0.189,0.189,0.184,0.181,0.176,0.165,0.16,0.148,0.12,0.099,0.063,0.056,0.104,0.186,0.177,0.126,0.072,0.034
B038,-0.015,-0.006,-0.02,-0.016,-0.027,-0.033,-0.026,-0.033,-0.028,-0.027,-0.022,-0.019,-0.021,-0.018,-0.015,-0.006,0.01,0.028,0.039,0.045,0.045,0.045,0.046,0.041,0.037,0.036,0.031,0.024,0.022,0.019,0.011,0.005,0.002,0.019,0.038,0.054,0.045,0.026,0.01,0.0
B039,0.002,0.006,-0.011,0.003,0.016,0.015,0.023,0.04,0.041,0.039,0.05,0.061,0.063,0.066,0.077,0.105,0.15,0.193,0.211,0.211,0.211,0.213,0.215,0.21,0.204,0.201,0.194,0.179,0.175,0.167,0.146,0.122,0.092,0.093,0.145,0.224,0.207,0.148,0.089,0.044
B040,0.058,0.012,0.022,0.038,0.019,0.037,0.06,0.087,0.093,0.087,0.106,0.12,0.127,0.128,0.142,0.178,0.236,0.288,0.3,0.299,0.298,0.301,0.308,0.304,0.297,0.293,0.279,0.259,0.25,0.243,0.21,0.168,0.116,0.099,0.156,0.248,0.195,0.116,0.062,0.029
B041,0.058,0.038,0.056,0.036,0.018,0.04,0.063,0.077,0.081,0.086,0.103,0.118,0.128,0.126,0.142,0.175,0.218,0.238,0.232,0.224,0.22,0.225,0.236,0.244,0.245,0.245,0.243,0.236,0.233,0.227,0.207,0.178,0.132,0.116,0.176,0.23,0.193,0.148,0.109,0.071
B042,-0.022,-0.03,-0.039,-0.058,-0.051,-0.077,-0.09,-0.114,-0.114,-0.119,-0.125,-0.129,-0.129,-0.129,-0.131,-0.13,-0.118,-0.091,-0.065,-0.055,-0.051,-0.054,-0.064,-0.079,-0.088,-0.092,-0.1,-0.111,-0.114,-0.118,-0.127,-0.131,-0.126,-0.109,-0.104,-0.069,-0.034,-0.027,-0.033,-0.033
B043,0.018,0.003,0.013,0.032,0.014,0.004,0.005,0.006,0.012,0.018,0.017,0.018,0.019,0.018,0.018,0.02,0.026,0.034,0.047,0.056,0.059,0.062,0.066,0.064,0.062,0.062,0.06,0.055,0.053,0.051,0.046,0.04,0.033,0.037,0.044,0.051,0.041,0.043,0.047,0.039
B044,0.034,0.025,0.025,0.026,0.014,0.021,0.027,0.037,0.031,0.028,0.039,0.049,0.05,0.052,0.063,0.091,0.132,0.173,0.189,0.192,0.193,0.193,0.192,0.185,0.178,0.174,0.165,0.152,0.147,0.14,0.119,0.095,0.068,0.07,0.114,0.182,0.188,0.144,0.087,0.042
B045,-0.008,0.004,-0.025,-0.011,-0.01,-0.03,-0.037,-0.039,-0.048,-0.045,-0.053,-0.053,-0.055,-0.056,-0.054,-0.049,-0.029,0.014,0.052,0.068,0.076,0.075,0.064,0.045,0.032,0.027,0.012,-0.005,-0.011,-0.016,-0.033,-0.048,-0.054,-0.051,-0.045,0.038,0.094,0.075,0.03,-0.001
B046,0.01,0.015,-0.004,0.008,0.009,0.013,0.021,0.036,0.038,0.046,0.056,0.068,0.071,0.072,0.082,0.105,0.146,0.176,0.183,0.182,0.181,0.184,0.187,0.186,0.182,0.179,0.174,0.164,0.161,0.154,0.133,0.114,0.085,0.083,0.129,0.186,0.172,0.129,0.083,0.045
B047,-0.004,-0.022,-0.031,-0.029,-0.039,-0.054,-0.053,-0.06,-0.052,-0.048,-0.04,-0.028,-0.028,-0.027,-0.014,0.02,0.081,0.163,0.218,0.239,0.248,0.25,0.24,0.215,0.197,0.187,0.166,0.135,0.124,0.111,0.071,0.032,-0.007,-0.007,0.056,0.222,0.272,0.205,0.111,0.043
B048,-0.016,0.003,0.008,0.008,0.015,0.014,0.039,0.053,0.059,0.063,0.072,0.087,0.088,0.089,0.095,0.107,0.114,0.1,0.082,0.076,0.075,0.078,0.095,0.109,0.116,0.12,0.124,0.126,0.126,0.129,0.13,0.117,0.092,0.081,0.101,0.083,0.038,0.032,0.038,0.033
B049,-0.012,-0.007,0.006,0.016,0.01,0.014,0.04,0.064,0.084,0.093,0.12,0.139,0.148,0.147,0.167,0.207,0.251,0.268,0.253,0.245,0.243,0.248,0.269,0.283,0.29,0.295,0.292,0.286,0.282,0.286,0.273,0.229,0.167,0.148,0.217,0.246,0.186,0.14,0.103,0.067
B050,0.009,0.019,0.02,0.007,0.011,0.024,0.019,0.034,0.049,0.053,0.071,0.087,0.094,0.096,0.109,0.143,0.194,0.242,0.259,0.262,0.261,0.266,0.273,0.271,0.264,0.261,0.254,0.237,0.23,0.222,0.195,0.162,0.117,0.111,0.174,0.26,0.234,0.175,0.122,0.075
B051,0.015,0.004,0.0,0.006,-0.003,-0.005,0.005,0.01,0.019,0.022,0.029,0.035,0.036,0.039,0.047,0.072,0.109,0.154,0.183,0.196,0.201,0.203,0.198,0.186,0.177,0.173,0.161,0.144,0.139,0.133,0.111,0.084,0.052,0.044,0.084,0.171,0.205,0.159,0.086,0.03
B052,0.018,0.003,-0.003,0.021,0.011,0.015,0.016,0.019,0.022,0.024,0.031,0.037,0.037,0.036,0.043,0.051,0.061,0.064,0.061,0.059,0.061,0.062,0.066,0.068,0.07,0.071,0.069,0.067,0.067,0.069,0.065,0.054,0.041,0.033,0.044,0.063,0.061,0.048,0.033,0.02
B053,0.018,0.028,0.04,0.032,0.01,0.006,0.011,0.014,0.025,0.017,0.017,0.017,0.022,0.018,0.02,0.022,0.018,0.017,0.02,0.024,0.026,0.026,0.027,0.026,0.027,0.027,0.024,0.022,0.023,0.028,0.029,0.023,0.02,0.012,0.005,0.01,0.025,0.016,-0.006,-0.018
B054,0.01,0.019,0.033,0.046,0.02,0.04,0.044,0.069,0.076,0.083,0.095,0.108,0.114,0.109,0.125,0.154,0.185,0.201,0.2,0.199,0.199,0.203,0.216,0.221,0.222,0.222,0.219,0.21,0.206,0.204,0.189,0.16,0.116,0.104,0.152,0.192,0.154,0.111,0.075,0.043
B055,-0.005,-0.019,-0.022,-0.03,-0.036,-0.055,-0.052,-0.052,-0.05,-0.048,-0.042,-0.031,-0.028,-0.027,-0.016,0.015,0.065,0.115,0.141,0.151,0.155,0.158,0.159,0.152,0.146,0.142,0.13,0.11,0.104,0.098,0.069,0.032,-0.01,-0.014,0.046,0.142,0.142,0.1,0.054,0.023
B056,-0.026,-0.007,0.007,0.003,-0.005,0.02,0.039,0.05,0.061,0.069,0.083,0.095,0.099,0.103,0.11,0.131,0.158,0.181,0.191,0.194,0.194,0.197,0.198,0.196,0.193,0.19,0.188,0.18,0.177,0.171,0.16,0.145,0.121,0.119,0.154,0.194,0.181,0.145,0.106,0.065
B057,0.014,0.018,0.025,0.012,0.022,0.026,0.027,0.035,0.039,0.038,0.047,0.056,0.06,0.06,0.069,0.098,0.138,0.184,0.209,0.217,0.217,0.219,0.218,0.209,0.201,0.197,0.187,0.171,0.165,0.158,0.135,0.111,0.083,0.089,0.133,0.2,0.197,0.141,0.072,0.024
B058,,0.024,0.041,0.043,0.034,0.057,0.043,0.063,0.073,0.06,0.079,0.081,0.081,0.079,0.087,0.097,0.102,0.086,0.07,0.062,0.057,0.057,0.066,0.076,0.082,0.085,0.09,0.094,0.096,0.099,0.105,0.104,0.099,0.105,0.114,0.072,0.037,0.032,0.036,0.031
B059,,0.023,0.021,0.057,0.036,0.068,0.1,0.118,0.108,0.106,0.127,0.139,0.141,0.143,0.157,0.189,0.235,0.272,0.281,0.277,0.275,0.274,0.276,0.272,0.267,0.264,0.257,0.244,0.239,0.232,0.21,0.184,0.144,0.137,0.192,0.261,0.237,0.185,0.134,0.084
B060,0.035,0.029,0.051,0.043,0.039,0.054,0.051,0.07,0.077,0.072,0.08,0.083,0.081,0.08,0.084,0.091,0.095,0.106,0.109,0.11,0.108,0.108,0.107,0.103,0.101,0.099,0.097,0.095,0.093,0.091,0.089,0.088,0.085,0.086,0.09,0.095,0.088,0.07,0.051,0.032
B061,0.038,0.024,0.017,0.034,0.036,0.058,0.061,0.068,0.081,0.085,0.088,0.095,0.098,0.096,0.107,0.121,0.153,0.196,0.231,0.244,0.25,0.252,0.247,0.232,0.219,0.214,0.201,0.183,0.176,0.17,0.151,0.13,0.109,0.108,0.136,0.211,0.211,0.157,0.104,0.058
B062,-0.025,,-0.051,-0.032,-0.034,-0.046,-0.025,-0.046,-0.049,-0.05,-0.043,-0.038,-0.038,-0.039,-0.034,-0.017,0.015,0.063,0.102,0.117,0.122,0.121,0.103,0.081,0.067,0.059,0.048,0.033,0.026,0.015,-0.007,-0.02,-0.034,-0.027,0.006,0.089,0.143,0.118,0.062,0.017
B064,0.001,0.007,-0.002,0.004,-0.01,-0.005,0.003,0.013,0.027,0.028,0.047,0.07,0.075,0.077,0.099,0.161,0.261,0.372,0.433,0.45,0.456,0.458,0.45,0.425,0.404,0.394,0.366,0.323,0.309,0.293,0.238,0.169,0.091,0.08,0.186,0.394,0.424,0.324,0.2,0.101
B065,0.003,0.007,-0.009,0.005,0.003,0.003,0.016,0.02,0.028,0.024,0.032,0.042,0.04,0.044,0.051,0.069,0.096,0.124,0.141,0.149,0.152,0.153,0.154,0.148,0.143,0.141,0.134,0.123,0.119,0.116,0.101,0.081,0.055,0.051,0.082,0.133,0.126,0.09,0.053,0.024
B066,0.012,-0.012,-0.007,-0.005,0.013,0.007,-0.002,0.021,0.031,0.04,0.041,0.05,0.049,0.052,0.055,0.07,0.085,0.1,0.108,0.11,0.111,0.112,0.114,0.113,0.11,0.109,0.105,0.1,0.098,0.094,0.085,0.074,0.059,0.057,0.08,0.113,0.111,0.087,0.056,0.029
B067,-0.005,-0.004,-0.005,0.016,0.004,0.007,0.021,0.019,0.028,0.027,0.032,0.035,0.036,0.034,0.039,0.043,0.05,0.059,0.069,0.074,0.076,0.077,0.074,0.068,0.065,0.063,0.061,0.057,0.056,0.054,0.049,0.046,0.04,0.041,0.048,0.063,0.075,0.068,0.047,0.023
B068,-0.006,0.022,0.018,0.008,0.011,0.041,0.061,0.09,0.108,0.122,0.145,0.169,0.174,0.173,0.192,0.233,0.297,0.357,0.382,0.392,0.399,0.411,0.433,0.443,0.442,0.441,0.431,0.411,0.405,0.398,0.358,0.302,0.217,0.186,0.274,0.395,0.342,0.227,0.12,0.049
B071,0.018,-0.019,-0.009,-0.02,-0.031,-0.024,-0.032,-0.023,-0.023,-0.017,-0.014,-0.009,-0.004,-0.003,0.006,0.033,0.079,0.128,0.155,0.162,0.165,0.165,0.159,0.148,0.138,0.132,0.121,0.105,0.099,0.089,0.062,0.037,0.007,0.01,0.065,0.161,0.178,0.139,0.085,0.04
B072,0.023,0.002,0.002,-0.012,-0.018,-0.024,-0.025,-0.037,-0.036,-0.028,-0.035,-0.036,-0.036,-0.037,-0.037,-0.031,-0.023,-0.013,-0.005,0.0,0.002,0.001,0.002,-0.001,-0.003,-0.004,-0.006,-0.011,-0.012,-0.013,-0.017,-0.025,-0.032,-0.029,-0.016,0.0,0.007,0.009,0.007,0.002
B073,0.002,0.016,0.029,0.03,0.031,0.038,0.035,0.048,0.053,0.053,0.06,0.066,0.068,0.067,0.07,0.082,0.104,0.13,0.146,0.154,0.156,0.157,0.152,0.145,0.14,0.137,0.131,0.122,0.119,0.114,0.102,0.09,0.074,0.074,0.099,0.143,0.154,0.127,0.085,0.045
B074,-0.02,-0.024,-0.046,-0.041,-0.041,-0.063,-0.062,-0.07,-0.069,-0.069,-0.068,-0.063,-0.06,-0.06,-0.053,-0.032,0.004,0.046,0.071,0.08,0.082,0.082,0.077,0.066,0.058,0.053,0.044,0.029,0.024,0.015,-0.007,-0.027,-0.048,-0.042,0.001,0.075,0.091,0.067,0.033,0.007
B075,0.019,0.018,0.026,0.024,0.024,0.064,0.086,0.11,0.13,0.139,0.164,0.189,0.193,0.195,0.213,0.26,0.326,0.383,0.401,0.402,0.401,0.408,0.419,0.419,0.412,0.409,0.401,0.383,0.376,0.363,0.328,0.289,0.223,0.205,0.292,0.407,0.363,0.264,0.167,0.09
B076,-0.007,-0.002,0.002,0.014,0.003,0.006,0.003,0.001,0.001,0.002,0.006,0.01,0.013,0.013,0.019,0.039,0.074,0.125,0.161,0.177,0.183,0.185,0.174,0.157,0.145,0.138,0.125,0.106,0.101,0.092,0.066,0.044,0.021,0.014,0.045,0.15,0.199,0.159,0.091,0.038
B077,0.006,0.0,0.0,0.008,0.003,0.006,0.012,0.028,0.034,0.043,0.057,0.072,0.077,0.079,0.092,0.129,0.18,0.221,0.236,0.241,0.244,0.248,0.256,0.255,0.251,0.248,0.24,0.227,0.222,0.212,0.182,0.151,0.103,0.091,0.157,0.245,0.229,0.176,0.119,0.068
B078,0.019,0.01,-0.002,0.009,-0.014,0.0,-0.008,0.002,0.0,0.003,0.007,0.014,0.017,0.017,0.027,0.057,0.111,0.176,0.214,0.222,0.224,0.223,0.212,0.193,0.18,0.173,0.158,0.136,0.128,0.118,0.09,0.059,0.027,0.027,0.079,0.197,0.229,0.177,0.103,0.047
B079,-0.016,-0.016,-0.019,-0.016,-0.014,-0.028,-0.026,-0.009,0.009,0.007,0.01,0.019,0.022,0.02,0.027,0.046,0.077,0.124,0.164,0.183,0.192,0.194,0.188,0.171,0.16,0.154,0.139,0.119,0.112,0.106,0.085,0.058,0.035,0.034,0.066,0.164,0.207,0.16,0.088,0.034
