UID,X350,X360,X370,X380,X390,X400,X410,X420,X430,X440,X450,X460,X470,X480,X490,X500,X510,X520,X530,X540,X550,X560,X570,X580,X590,X600,X610,X620,X630,X640,X650,X660,X670,X680,X690,X700,X710,X720,X730,X740
B080,-0.01,-0.017,-0.035,-0.043,-0.048,-0.064,-0.062,-0.067,-0.064,-0.062,-0.061,-0.058,-0.056,-0.055,-0.051,-0.036,-0.006,0.028,0.05,0.058,0.058,0.058,0.05,0.038,0.03,0.025,0.017,0.005,0.001,-0.007,-0.024,-0.037,-0.048,-0.033,0.001,0.048,0.058,0.051,0.038,0.022
B081,0.055,0.033,0.067,0.039,0.031,0.049,0.06,0.087,0.091,0.09,0.098,0.108,0.113,0.114,0.122,0.137,0.161,0.187,0.207,0.215,0.22,0.222,0.22,0.211,0.205,0.203,0.195,0.184,0.181,0.179,0.167,0.148,0.119,0.104,0.131,0.182,0.205,0.181,0.128,0.073
B082,-0.012,0.003,-0.011,-0.008,-0.003,-0.015,-0.011,-0.017,-0.014,-0.018,-0.021,-0.028,-0.03,-0.032,-0.033,-0.038,-0.029,0.01,0.059,0.083,0.09,0.09,0.071,0.046,0.029,0.019,0.007,-0.008,-0.013,-0.026,-0.045,-0.044,-0.038,-0.035,-0.038,0.055,0.135,0.115,0.055,0.011
B083,0.014,0.008,0.025,0.015,0.012,0.014,0.014,0.022,0.022,0.021,0.028,0.033,0.037,0.037,0.045,0.061,0.089,0.125,0.148,0.158,0.163,0.165,0.162,0.153,0.146,0.142,0.133,0.118,0.113,0.111,0.095,0.072,0.048,0.041,0.064,0.131,0.159,0.131,0.081,0.038
B085,0.017,0.002,-0.005,-0.025,-0.026,-0.043,-0.046,-0.046,-0.043,-0.036,-0.03,-0.02,-0.016,-0.014,-0.004,0.022,0.069,0.114,0.133,0.136,0.137,0.138,0.138,0.13,0.123,0.12,0.109,0.092,0.087,0.08,0.057,0.024,-0.012,-0.019,0.032,0.124,0.139,0.102,0.053,0.02
B086,0.003,0.009,0.009,0.004,0.002,0.0,0.003,0.012,0.016,0.021,0.028,0.035,0.035,0.036,0.042,0.06,0.086,0.112,0.128,0.134,0.136,0.138,0.138,0.134,0.129,0.126,0.121,0.111,0.108,0.102,0.086,0.073,0.054,0.057,0.088,0.135,0.137,0.109,0.072,0.037
B087,0.011,0.012,0.017,0.021,0.014,0.004,0.007,0.011,0.003,0.005,0.014,0.017,0.019,0.018,0.024,0.041,0.069,0.101,0.113,0.111,0.106,0.102,0.097,0.09,0.084,0.083,0.076,0.066,0.063,0.058,0.046,0.035,0.026,0.043,0.079,0.114,0.102,0.088,0.075,0.052
B090,-0.033,0.0,0.005,0.016,0.003,-0.024,-0.014,-0.017,-0.01,-0.015,-0.024,-0.024,-0.026,-0.028,-0.034,-0.044,-0.051,-0.055,-0.048,-0.043,-0.041,-0.044,-0.048,-0.053,-0.055,-0.055,-0.056,-0.056,-0.056,-0.055,-0.05,-0.041,-0.026,-0.015,-0.03,-0.048,-0.038,-0.019,-0.004,0.002
B091,0.01,0.034,0.027,0.036,0.024,0.03,0.041,0.061,0.065,0.063,0.074,0.087,0.093,0.093,0.103,0.131,0.167,0.199,0.202,0.198,0.197,0.201,0.209,0.21,0.209,0.207,0.201,0.191,0.187,0.182,0.162,0.137,0.101,0.088,0.131,0.2,0.173,0.108,0.051,0.017
B092,0.007,-0.002,0.005,-0.001,-0.005,-0.008,-0.018,-0.019,-0.02,-0.014,-0.013,-0.009,-0.009,-0.01,-0.007,0.004,0.015,0.028,0.034,0.039,0.041,0.042,0.042,0.041,0.039,0.038,0.035,0.032,0.031,0.029,0.02,0.011,0.002,0.002,0.02,0.049,0.06,0.059,0.049,0.032
B093,-0.002,-0.009,-0.024,-0.027,-0.03,-0.049,-0.047,-0.048,-0.048,-0.048,-0.047,-0.039,-0.037,-0.037,-0.029,-0.008,0.031,0.087,0.134,0.153,0.159,0.156,0.135,0.107,0.091,0.084,0.069,0.049,0.042,0.034,0.011,-0.012,-0.034,-0.032,0.006,0.102,0.176,0.16,0.092,0.032
B094,0.003,0.009,0.021,0.034,0.01,0.017,0.029,0.055,0.06,0.066,0.079,0.091,0.098,0.098,0.108,0.135,0.174,0.224,0.263,0.278,0.286,0.288,0.282,0.266,0.256,0.251,0.238,0.22,0.213,0.207,0.183,0.154,0.114,0.1,0.143,0.239,0.268,0.208,0.119,0.049
B095,-0.006,0.002,-0.014,-0.002,-0.01,0.01,0.023,0.037,0.045,0.044,0.06,0.073,0.077,0.077,0.092,0.13,0.194,0.268,0.314,0.327,0.331,0.329,0.312,0.286,0.268,0.258,0.24,0.215,0.205,0.191,0.155,0.123,0.085,0.086,0.151,0.285,0.332,0.258,0.143,0.054
B096,-0.003,-0.001,-0.015,-0.009,-0.01,-0.004,-0.002,0.005,0.009,0.009,0.022,0.032,0.035,0.038,0.05,0.085,0.147,0.214,0.243,0.247,0.247,0.248,0.241,0.227,0.215,0.209,0.194,0.172,0.164,0.152,0.118,0.082,0.038,0.03,0.091,0.214,0.235,0.183,0.119,0.066
B097,-0.018,-0.028,-0.043,-0.05,-0.048,-0.061,-0.062,-0.063,-0.061,-0.059,-0.053,-0.047,-0.044,-0.041,-0.034,-0.007,0.042,0.102,0.146,0.163,0.168,0.167,0.151,0.128,0.113,0.106,0.093,0.072,0.065,0.053,0.023,-0.003,-0.033,-0.027,0.031,0.14,0.182,0.154,0.094,0.04
B098,0.006,0.008,0.004,0.005,0.01,0.027,0.029,0.027,0.045,0.047,0.054,0.069,0.07,0.07,0.078,0.093,0.119,0.154,0.18,0.189,0.191,0.19,0.181,0.167,0.159,0.154,0.146,0.134,0.131,0.126,0.111,0.097,0.077,0.072,0.098,0.157,0.184,0.15,0.091,0.04
B099,-0.006,-0.004,-0.013,-0.016,-0.023,-0.028,-0.034,-0.041,-0.043,-0.04,-0.039,-0.035,-0.037,-0.035,-0.034,-0.023,-0.003,0.023,0.036,0.041,0.043,0.042,0.037,0.03,0.026,0.022,0.017,0.009,0.006,0.0,-0.012,-0.022,-0.033,-0.026,0.001,0.043,0.06,0.055,0.041,0.025
B100,-0.014,-0.016,-0.029,-0.036,-0.039,-0.056,-0.061,-0.071,-0.071,-0.072,-0.076,-0.077,-0.076,-0.077,-0.077,-0.073,-0.064,-0.05,-0.04,-0.036,-0.034,-0.036,-0.041,-0.048,-0.052,-0.054,-0.058,-0.063,-0.066,-0.068,-0.075,-0.08,-0.081,-0.078,-0.073,-0.049,-0.028,-0.023,-0.028,-0.027
B102,-0.019,0.003,-0.008,-0.001,-0.01,-0.022,-0.026,-0.03,-0.025,-0.019,-0.024,-0.029,-0.026,-0.029,-0.029,-0.024,-0.015,0.001,0.016,0.024,0.027,0.027,0.024,0.017,0.013,0.011,0.006,-0.002,-0.004,-0.004,-0.008,-0.015,-0.016,-0.007,-0.003,0.016,0.032,0.033,0.022,0.009
B103,-0.027,-0.015,-0.039,-0.041,-0.038,-0.051,-0.042,-0.044,-0.044,-0.043,-0.034,-0.026,-0.018,-0.02,-0.008,0.028,0.088,0.143,0.167,0.174,0.178,0.181,0.187,0.183,0.176,0.172,0.159,0.138,0.13,0.121,0.087,0.044,-0.007,-0.014,0.053,0.168,0.164,0.105,0.042,0.005
B104,0.035,0.011,0.006,0.01,-0.003,-0.004,0.005,0.011,0.014,0.012,0.018,0.018,0.021,0.02,0.022,0.026,0.039,0.056,0.073,0.08,0.082,0.082,0.08,0.073,0.068,0.065,0.06,0.053,0.051,0.049,0.043,0.035,0.025,0.023,0.034,0.065,0.078,0.055,0.02,-0.003
B105,-0.002,0.004,-0.008,0.0,-0.002,-0.011,0.005,-0.003,-0.008,-0.014,-0.012,-0.013,-0.016,-0.016,-0.017,-0.014,-0.003,0.016,0.036,0.043,0.045,0.043,0.038,0.028,0.022,0.021,0.014,0.006,0.004,0.002,-0.003,-0.007,-0.008,-0.002,0.005,0.037,0.052,0.037,0.013,-0.003
B107,0.014,0.023,-0.001,0.009,0.005,0.008,0.03,0.049,0.051,0.057,0.075,0.091,0.095,0.098,0.111,0.148,0.203,0.261,0.284,0.288,0.288,0.292,0.293,0.285,0.276,0.27,0.259,0.24,0.233,0.221,0.188,0.154,0.108,0.098,0.161,0.271,0.263,0.185,0.104,0.048
B109,-0.012,0.0,-0.014,0.003,0.0,-0.006,0.001,0.006,0.012,0.015,0.027,0.036,0.038,0.038,0.052,0.08,0.129,0.185,0.219,0.232,0.237,0.239,0.236,0.221,0.21,0.205,0.19,0.167,0.159,0.151,0.124,0.09,0.052,0.048,0.098,0.201,0.215,0.166,0.102,0.049
B110,0.007,0.017,0.043,0.023,0.029,0.052,0.07,0.092,0.105,0.107,0.132,0.149,0.16,0.154,0.175,0.221,0.283,0.342,0.357,0.36,0.36,0.366,0.373,0.371,0.364,0.36,0.349,0.329,0.322,0.31,0.275,0.23,0.166,0.146,0.225,0.343,0.315,0.222,0.134,0.069
B111,0.019,-0.003,-0.029,-0.032,-0.011,-0.004,0.009,0.018,0.021,0.016,0.027,0.036,0.036,0.037,0.045,0.065,0.101,0.143,0.164,0.17,0.171,0.173,0.172,0.164,0.156,0.151,0.142,0.128,0.123,0.115,0.094,0.074,0.049,0.047,0.083,0.159,0.162,0.11,0.049,0.011
B112,0.01,0.015,0.027,0.03,0.023,0.039,0.046,0.053,0.043,0.046,0.05,0.054,0.054,0.056,0.063,0.079,0.109,0.157,0.19,0.197,0.199,0.197,0.182,0.163,0.15,0.144,0.132,0.118,0.112,0.104,0.087,0.077,0.069,0.076,0.101,0.177,0.221,0.179,0.106,0.046
B113,0.01,0.003,0.013,0.01,0.002,0.005,0.015,0.024,0.023,0.02,0.035,0.045,0.048,0.053,0.062,0.096,0.147,0.182,0.181,0.175,0.173,0.176,0.186,0.19,0.189,0.188,0.181,0.17,0.165,0.159,0.135,0.099,0.054,0.042,0.102,0.181,0.156,0.115,0.081,0.053
B114,0.009,0.018,0.014,0.044,0.024,0.033,0.043,0.04,0.048,0.049,0.055,0.057,0.056,0.055,0.06,0.07,0.088,0.118,0.144,0.151,0.151,0.148,0.134,0.119,0.108,0.104,0.097,0.088,0.085,0.079,0.068,0.066,0.064,0.073,0.089,0.127,0.149,0.119,0.073,0.034
B115,-0.012,-0.018,-0.014,-0.019,-0.025,-0.029,-0.023,-0.018,-0.012,-0.008,0.002,0.012,0.016,0.018,0.029,0.057,0.097,0.123,0.127,0.128,0.128,0.131,0.144,0.15,0.151,0.152,0.148,0.138,0.134,0.132,0.115,0.083,0.042,0.04,0.098,0.145,0.104,0.062,0.03,0.01
B117,0.027,0.011,0.029,0.058,0.029,0.047,0.059,0.072,0.078,0.076,0.084,0.087,0.089,0.087,0.089,0.094,0.094,0.093,0.096,0.097,0.099,0.1,0.102,0.103,0.104,0.103,0.103,0.103,0.102,0.103,0.102,0.101,0.094,0.086,0.085,0.087,0.089,0.076,0.054,0.031
B118,0.006,0.009,-0.003,-0.001,-0.013,-0.022,-0.018,-0.022,-0.019,-0.017,-0.012,-0.009,-0.007,-0.008,0.002,0.022,0.061,0.108,0.14,0.153,0.159,0.16,0.157,0.144,0.135,0.13,0.117,0.098,0.092,0.085,0.062,0.037,0.014,0.021,0.059,0.144,0.157,0.114,0.06,0.021
B119,-0.033,-0.011,0.019,0.015,0.002,-0.012,-0.022,-0.039,-0.038,-0.045,-0.059,-0.075,-0.08,-0.083,-0.096,-0.119,-0.142,-0.137,-0.117,-0.104,-0.098,-0.099,-0.108,-0.12,-0.125,-0.127,-0.132,-0.137,-0.137,-0.135,-0.13,-0.118,-0.089,-0.081,-0.121,-0.114,-0.067,-0.048,-0.049,-0.044
B120,0.001,0.01,-0.02,0.009,-0.009,-0.025,-0.034,-0.028,-0.025,-0.019,-0.031,-0.04,-0.042,-0.041,-0.052,-0.075,-0.116,-0.157,,-0.169,-0.168,-0.169,-0.17,-0.165,-0.16,-0.157,-0.149,-0.136,-0.132,-0.124,-0.102,-0.076,-0.046,-0.042,-0.087,-0.163,-0.14,-0.078,-0.02,0.012
B121,0.034,0.0,0.018,0.031,0.018,0.023,0.047,0.065,0.086,0.093,0.108,0.131,0.135,0.135,0.155,0.204,0.258,0.29,0.286,0.281,0.276,0.279,0.291,0.298,0.299,0.299,0.294,0.283,0.28,0.276,0.255,0.217,0.161,0.148,0.22,0.281,0.243,0.195,0.15,0.1
B288,0.034,0.0,0.018,0.031,0.018,0.023,0.047,0.065,0.086,0.093,0.108,0.131,0.135,0.135,0.155,0.204,0.258,0.29,0.286,0.281,0.276,0.279,0.291,0.298,0.299,0.299,0.294,0.283,0.28,0.276,0.255,0.217,0.161,0.148,0.22,0.281,0.243,0.195,0.15,0.1
B122,0.029,0.021,0.029,0.032,0.023,0.017,0.021,0.029,0.035,0.039,0.045,0.046,0.048,0.048,0.048,0.046,0.041,0.029,0.021,0.019,0.019,0.018,0.021,0.024,0.026,0.028,0.031,0.032,0.034,0.037,0.044,0.045,0.044,0.046,0.051,0.031,0.023,0.034,0.043,0.036
B123,0.041,0.023,0.032,0.047,0.042,0.08,0.089,0.132,0.135,0.141,0.167,0.185,0.19,0.19,0.21,0.253,0.307,0.357,0.375,0.378,0.379,0.385,0.393,0.391,0.385,0.38,0.371,0.354,0.349,0.338,0.305,0.27,0.214,0.197,0.269,0.379,0.353,0.249,0.142,0.065
B124,0.033,0.022,0.008,0.007,0.009,0.018,0.033,0.06,0.072,0.075,0.093,0.103,0.11,0.113,0.126,0.164,0.241,0.349,0.428,0.467,,,,0.479,0.46,0.45,0.426,0.386,0.372,0.352,0.292,0.23,0.151,0.129,0.225,0.451,,0.306,0.161,0.065
B125,-0.002,-0.001,-0.051,-0.032,-0.046,-0.074,-0.064,-0.076,-0.073,-0.072,-0.068,-0.068,-0.068,-0.064,-0.06,-0.051,-0.026,0.014,0.045,0.058,0.063,0.062,0.055,0.041,0.031,0.027,0.016,0.001,-0.004,-0.01,-0.024,-0.041,-0.057,-0.052,-0.029,0.034,0.062,0.043,0.01,-0.01
B128,0.024,0.01,0.012,0.018,0.007,0.026,0.051,0.062,0.075,0.083,0.098,0.116,0.121,0.123,0.139,0.184,0.255,0.337,0.38,0.394,0.399,0.405,0.404,0.389,0.375,0.366,0.348,0.319,0.307,0.293,0.249,0.202,0.143,0.13,0.208,0.374,0.389,0.284,0.161,0.072
B130,0.013,0.009,-0.006,0.003,0.005,0.006,0.012,0.031,0.041,0.044,0.05,0.054,0.059,0.059,0.065,0.078,0.103,0.142,0.176,0.196,0.206,0.212,0.214,0.205,0.197,0.191,0.182,0.165,0.16,0.152,0.128,0.106,0.076,0.062,0.091,0.19,0.212,0.154,0.077,0.025
B131,0.002,-0.01,-0.001,-0.013,-0.011,-0.033,-0.03,-0.03,-0.035,-0.035,-0.033,-0.029,-0.027,-0.026,-0.021,-0.008,0.019,0.051,0.071,0.077,0.078,0.076,0.07,0.059,0.052,0.048,0.039,0.026,0.022,0.018,0.004,-0.011,-0.019,-0.006,0.02,0.077,0.101,0.084,0.054,0.026
B132,0.015,0.008,0.02,0.015,0.016,0.014,0.03,0.04,0.046,0.051,0.061,0.071,0.076,0.075,0.086,0.11,0.151,0.196,0.224,0.235,0.24,0.242,0.244,0.235,0.228,0.224,0.211,0.192,0.186,0.181,0.159,0.126,0.088,0.078,0.123,0.216,0.222,0.173,0.108,0.053
B134,0.029,0.018,0.02,0.037,0.013,0.045,0.062,0.073,0.078,0.075,0.086,0.099,0.103,0.103,0.114,0.149,0.207,0.272,0.316,0.33,0.335,0.337,0.33,0.313,0.3,0.292,0.278,0.257,0.249,0.236,0.202,0.172,0.13,0.127,0.193,0.316,0.327,0.249,0.153,0.074
B136,0.029,0.003,-0.002,0.009,-0.002,0.017,0.012,0.013,0.033,0.036,0.048,0.065,0.07,0.069,0.081,0.106,0.138,0.164,0.173,0.175,0.176,0.18,0.186,0.188,0.186,0.186,0.181,0.172,0.17,0.168,0.153,0.126,0.087,0.073,0.119,0.177,0.173,0.134,0.084,0.043
B137,-0.005,0.001,-0.006,-0.009,-0.001,-0.007,-0.001,0.004,0.007,0.001,0.005,0.01,0.013,0.011,0.018,0.029,0.052,0.082,0.103,0.109,0.111,0.111,0.105,0.096,0.088,0.085,0.077,0.066,0.062,0.057,0.043,0.029,0.016,0.017,0.042,0.103,0.126,0.1,0.062,0.03
B138,-0.006,0.026,0.031,0.014,0.023,0.028,0.043,0.06,0.06,0.058,0.069,0.085,0.091,0.088,0.101,0.143,0.211,0.28,0.304,0.306,0.304,0.306,0.306,0.295,0.284,0.278,0.264,0.241,0.233,0.219,0.184,0.144,0.096,0.088,0.16,0.285,0.27,0.192,0.115,0.058
B139,-0.037,-0.003,-0.025,0.0,-0.01,-0.022,-0.022,-0.005,-0.001,0.009,0.017,0.026,0.029,0.03,0.039,0.067,0.104,0.133,0.144,0.147,0.149,0.151,0.157,0.156,0.153,0.151,0.143,0.13,0.126,0.122,0.104,0.075,0.039,0.036,0.084,0.143,0.121,0.075,0.033,0.007
B140,-0.015,0.01,-0.02,-0.021,-0.026,-0.04,-0.045,-0.055,-0.047,-0.046,-0.041,-0.037,-0.033,-0.033,-0.028,-0.013,0.005,0.013,0.01,0.011,0.011,0.01,0.009,0.01,0.01,0.012,0.009,0.004,0.003,0.005,0.002,-0.015,-0.033,-0.031,-0.002,0.0,-0.007,0.015,0.038,0.04
B142,-0.039,0.022,0.021,0.031,0.012,0.001,0.005,0.016,0.024,0.019,0.015,0.017,0.018,0.015,0.014,0.01,0.005,-0.002,-0.005,-0.005,-0.003,-0.003,-0.001,0.001,0.003,0.005,0.006,0.008,0.009,0.011,0.015,0.017,0.02,0.021,0.016,0.004,0.006,0.011,0.012,0.009
B143,0.033,0.031,0.028,0.045,0.03,0.049,0.072,0.095,0.112,0.115,0.125,0.141,0.144,0.144,0.155,0.176,0.202,0.222,0.231,0.233,0.235,0.238,0.242,0.241,0.239,0.238,0.235,0.228,0.226,0.224,0.212,0.194,0.16,0.149,0.188,0.229,0.213,0.169,0.114,0.064
B144,0.031,0.041,0.061,0.07,0.051,0.073,0.101,0.132,0.137,0.134,0.148,0.162,0.165,0.165,0.174,0.192,0.207,0.207,0.193,0.182,0.176,0.181,0.19,0.2,0.204,0.204,0.207,0.209,0.209,0.206,0.198,0.192,0.173,0.167,0.194,0.199,0.146,0.092,0.052,0.027
B145,-0.022,0.003,0.004,0.011,0.004,0.009,0.017,0.022,0.025,0.013,0.017,0.015,0.016,0.014,0.015,0.016,0.028,0.049,0.071,0.081,0.084,0.083,0.076,0.064,0.057,0.054,0.047,0.038,0.034,0.032,0.024,0.019,0.018,0.02,0.022,0.056,0.082,0.069,0.042,0.018
B146,0.002,0.005,0.0,-0.007,-0.001,-0.012,-0.005,-0.002,0.009,0.014,0.023,0.034,0.039,0.038,0.049,0.066,0.087,0.084,0.072,0.068,0.068,0.071,0.083,0.094,0.099,0.102,0.103,0.103,0.104,0.104,0.099,0.081,0.053,0.049,0.085,0.091,0.056,0.04,0.035,0.027
B147,0.05,0.04,0.049,0.06,0.039,0.065,0.087,0.109,0.113,0.111,0.133,0.148,0.155,0.152,0.168,0.204,0.251,0.303,0.331,0.338,0.34,0.342,0.339,0.327,0.316,0.311,0.298,0.278,0.271,0.263,0.237,0.203,0.157,0.143,0.195,0.294,0.306,0.235,0.144,0.07
B148,-0.028,-0.019,-0.042,-0.04,-0.051,-0.073,-0.072,-0.083,-0.084,-0.085,-0.088,-0.086,-0.085,-0.086,-0.081,-0.065,-0.035,-0.003,0.016,0.022,0.023,0.022,0.014,0.002,-0.005,-0.01,-0.018,-0.029,-0.034,-0.04,-0.057,-0.069,-0.078,-0.062,-0.032,0.019,0.038,0.028,0.009,-0.004
B149,-0.029,-0.024,-0.045,-0.05,-0.045,-0.073,-0.077,-0.101,-0.092,-0.094,-0.097,-0.097,-0.096,-0.096,-0.093,-0.085,-0.065,-0.038,-0.017,-0.006,-0.001,-0.002,-0.007,-0.017,-0.024,-0.025,-0.033,-0.044,-0.047,-0.051,-0.062,-0.074,-0.08,-0.066,-0.043,-0.006,0.012,0.02,0.022,0.016
B150,-0.022,-0.016,-0.03,-0.035,-0.042,-0.057,-0.056,-0.061,-0.053,-0.048,-0.043,-0.035,-0.03,-0.025,-0.021,-0.004,0.026,0.057,0.074,0.082,0.086,0.089,0.092,0.089,0.084,0.083,0.076,0.063,0.058,0.054,0.038,0.012,-0.02,-0.027,0.01,0.067,0.068,0.051,0.034,0.02
B151,0.012,0.015,0.01,0.001,0.008,0.019,0.02,0.03,0.025,0.027,0.034,0.042,0.041,0.046,0.052,0.069,0.102,0.132,0.144,0.146,0.147,0.15,0.151,0.148,0.145,0.143,0.136,0.125,0.122,0.118,0.102,0.08,0.054,0.052,0.089,0.145,0.134,0.097,0.06,0.031
B152,0.022,0.023,0.039,0.038,0.026,0.039,0.056,0.068,0.072,0.07,0.078,0.084,0.087,0.09,0.097,0.116,0.151,0.183,0.204,0.213,0.218,0.221,0.222,0.216,0.21,0.207,0.197,0.182,0.177,0.175,0.156,0.13,0.098,0.09,0.128,0.203,0.206,0.158,0.102,0.055
B153,-0.031,0.007,0.013,0.026,0.016,0.03,0.023,0.054,0.055,0.056,0.058,0.061,0.062,0.064,0.067,0.071,0.072,0.083,0.093,0.099,0.104,0.106,0.104,0.099,0.097,0.096,0.091,0.087,0.086,0.086,0.082,0.077,0.069,0.057,0.057,0.082,0.1,0.081,0.047,0.019
B154,0.01,0.02,0.01,0.015,0.009,0.006,0.017,0.026,0.022,0.025,0.027,0.024,0.024,0.024,0.022,0.023,0.027,0.051,0.084,0.102,0.109,0.109,0.099,0.083,0.073,0.07,0.061,0.051,0.048,0.045,0.037,0.034,0.031,0.031,0.034,0.073,0.116,0.096,0.046,0.006
B155,-0.014,0.032,0.048,0.058,0.054,0.066,0.082,0.103,0.116,0.12,0.121,0.126,0.133,0.13,0.132,0.146,0.176,0.204,0.214,0.223,0.229,0.24,0.267,0.283,0.288,0.289,0.288,0.277,0.272,0.268,0.245,0.206,0.146,0.11,0.149,0.227,0.157,0.063,-0.011,-0.039
B160,-0.003,-0.005,-0.007,-0.013,-0.009,-0.015,-0.007,-0.002,0.002,0.006,0.015,0.027,0.031,0.032,0.043,0.076,0.132,0.198,0.24,0.253,0.256,0.257,0.249,0.231,0.217,0.211,0.194,0.169,0.161,0.15,0.119,0.086,0.048,0.051,0.114,0.24,0.261,0.205,0.13,0.066
B161,0.024,0.015,0.029,0.015,0.021,0.004,0.006,0.008,0.016,0.019,0.02,0.022,0.024,0.022,0.022,0.022,0.028,0.046,0.068,0.08,0.086,0.087,0.081,0.07,0.066,0.064,0.057,0.048,0.046,0.048,0.044,0.034,0.024,0.015,0.017,0.056,0.094,0.082,0.041,0.007
B162,-0.013,-0.005,-0.002,-0.001,0.001,-0.001,0.006,-0.005,0.003,0.005,0.002,0.003,0.005,0.002,0.005,0.011,0.023,0.052,0.079,0.089,0.094,0.095,0.085,0.071,0.062,0.057,0.047,0.034,0.03,0.027,0.015,0.004,-0.002,-0.003,0.004,0.061,0.096,0.073,0.03,0.001
B163,-0.019,0.022,-0.021,-0.009,-0.027,-0.022,-0.014,-0.006,0.0,0.005,0.017,0.025,0.026,0.033,0.043,0.068,0.118,0.179,0.214,0.223,0.226,0.227,0.221,0.205,0.192,0.187,0.172,0.151,0.143,0.134,0.107,0.076,0.04,0.038,0.088,0.198,0.221,0.166,0.093,0.038
B165,-0.003,-0.014,-0.02,-0.034,-0.037,-0.05,-0.042,-0.035,-0.023,-0.018,-0.006,0.002,0.011,0.01,0.022,0.052,0.111,0.182,0.225,0.247,0.259,0.268,0.277,0.27,0.261,0.257,0.24,0.212,0.203,0.195,0.155,0.1,0.036,0.017,0.083,0.23,0.227,0.147,0.069,0.021
B169,0.0,-0.013,0.002,0.005,-0.009,-0.023,-0.016,-0.035,-0.037,-0.038,-0.042,-0.044,-0.048,-0.049,-0.053,-0.058,-0.062,-0.05,-0.03,-0.022,-0.02,-0.023,-0.034,-0.046,-0.054,-0.057,-0.061,-0.065,-0.067,-0.069,-0.069,-0.06,-0.041,-0.022,-0.038,-0.038,-0.013,-0.006,-0.011,-0.015
B170,-0.001,0.005,0.011,0.019,0.008,0.033,0.043,0.06,0.067,0.064,0.089,0.095,0.103,0.106,0.118,0.145,0.19,0.246,0.285,0.303,0.313,0.319,0.323,0.311,0.301,0.297,0.283,0.259,0.251,0.244,0.214,0.173,0.118,0.099,0.154,0.259,0.242,0.171,0.108,0.058
B171,0.019,0.009,-0.009,0.005,-0.013,-0.008,-0.006,-0.001,0.001,0.005,0.008,0.017,0.02,0.02,0.026,0.045,0.088,0.143,0.189,0.207,0.213,0.212,0.2,0.179,0.164,0.158,0.143,0.122,0.115,0.106,0.082,0.06,0.037,0.047,0.092,0.19,0.226,0.183,0.112,0.051
B173,,0.024,0.041,0.058,0.043,0.058,0.098,0.122,0.114,0.109,0.136,0.162,0.172,0.176,0.198,0.254,0.343,0.424,0.448,0.447,0.445,0.446,0.448,0.437,0.426,0.421,0.402,0.373,0.362,0.354,0.312,0.256,0.185,0.169,0.261,0.406,0.381,0.278,0.18,0.101
B175,0.038,0.006,0.011,0.007,-0.002,0.007,0.032,0.03,0.029,0.027,0.038,0.044,0.047,0.047,0.053,0.07,0.101,0.142,0.167,0.176,0.179,0.183,0.181,0.172,0.164,0.161,0.151,0.136,0.13,0.124,0.106,0.083,0.059,0.054,0.084,0.157,0.157,0.104,0.046,0.01
